Time,Symbol,LTP,Buy_Qty,Sell_Qty,Diff,Prev_Buy,Buy_Diff,Buy_%_Change,Signal
23:14:36,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:14:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:14:39,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:14:43,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:14:43,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:14:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:14:47,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:14:50,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:14:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:14:54,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:14:54,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:14:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:14:58,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:05,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:12,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:15,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:16,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:19,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:19,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:22,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:26,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:26,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:30,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:30,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:34,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:37,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:37,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:41,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:41,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:44,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:44,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:48,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:48,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:51,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:51,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:55,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:55,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:15:58,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:15:59,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:02,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:02,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:05,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:06,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:09,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:09,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:13,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:16,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:16,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:20,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:20,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:23,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:27,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:27,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:30,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:31,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:34,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:34,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:38,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:38,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:42,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:42,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:45,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:46,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:49,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:49,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:53,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:16:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:16:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:04,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:11,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:15,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:16,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:19,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:20,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:23,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:26,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:27,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:30,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:30,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:34,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:37,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:37,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:41,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:41,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:44,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:45,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:48,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:48,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:51,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:52,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:55,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:55,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:17:59,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:17:59,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:02,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:02,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:06,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:06,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:09,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:10,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:13,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:17,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:17,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:20,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:21,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:24,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:24,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:28,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:28,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:31,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:32,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:35,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:35,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:39,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:42,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:43,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:46,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:50,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:54,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:18:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:18:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:05,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:12,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:15,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:31,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:31,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:35,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:35,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:39,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:42,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:42,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:46,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:49,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:53,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:19:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:19:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:00,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:00,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:04,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:07,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:11,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:11,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:14,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:18,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:18,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:21,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:22,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:25,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:25,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:29,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:32,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:32,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:36,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:36,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:40,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:43,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:43,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:47,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:50,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:50,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:54,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:54,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:20:57,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:20:57,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:01,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:01,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:04,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:05,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:08,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:08,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:12,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:12,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:15,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:19,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:19,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:22,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:23,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:26,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:26,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:30,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:33,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:37,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:37,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:40,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:40,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:44,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:44,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:47,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:48,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:51,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:51,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:55,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:55,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:21:58,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:21:58,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:02,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:02,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:06,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:06,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:10,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:10,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:14,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:17,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:17,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:21,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:21,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:24,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:24,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:28,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:28,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:31,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:32,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:35,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:35,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:39,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:39,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:42,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:42,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:46,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:46,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:49,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:49,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:53,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:53,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:22:56,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:22:56,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:00,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:00,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:03,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:04,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:07,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:07,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:11,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:11,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:14,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:15,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:18,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:18,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:21,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:22,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:26,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:26,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:29,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:30,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:33,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:33,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:37,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:37,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:40,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:41,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:44,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:44,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:48,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:48,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:51,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:51,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:55,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:55,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:23:59,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:23:59,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:24:02,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:24:02,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:24:06,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:24:06,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:24:09,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:24:09,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
23:24:13,IDEA,9.44,72832,0,72832,72832,0,0.0,⚪ NEUTRAL
23:24:13,YESBANK,18.94,24536,0,24536,24536,0,0.0,⚪ NEUTRAL
