Timestamp,Time,Symbol,LTP,Buy_Qty,Sell_Qty,Difference,Buy_%_Change_3min,Sell_%_Change_3min,Signal
2026-03-17 14:57:06,14:57:06,YESBANK,18.67,506267,747312,-241045,8.53,-24.89,NEUTRAL
2026-03-17 14:57:37,14:57:37,IDEA,9.3,8133690,10751852,-2618162,0.49,-6.23,NEUTRAL
2026-03-17 14:57:37,14:57:37,YESBANK,18.68,509457,878605,-369148,18.48,-3.06,NEUTRAL
2026-03-17 14:58:07,14:58:07,IDEA,9.3,8861521,10521601,-1660080,5.74,1.69,NEUTRAL
2026-03-17 14:58:07,14:58:07,YESBANK,18.69,392043,964652,-572609,-3.77,6.12,NEUTRAL
2026-03-17 14:58:38,14:58:38,IDEA,9.29,9542638,10591450,-1048812,11.34,-0.44,NEUTRAL
2026-03-17 14:58:38,14:58:38,YESBANK,18.7,352086,937716,-585630,-13.38,1.71,NEUTRAL
2026-03-17 14:59:08,14:59:08,IDEA,9.29,8002674,10881974,-2879300,-6.34,0.95,NEUTRAL
2026-03-17 14:59:08,14:59:08,YESBANK,18.7,516133,838761,-322628,18.14,-6.15,NEUTRAL
2026-03-17 14:59:39,14:59:39,IDEA,9.3,9337846,10539382,-1201536,6.25,-1.33,NEUTRAL
2026-03-17 14:59:39,14:59:39,YESBANK,18.71,324677,994809,-670132,-25.09,11.32,SELL SIGNAL
2026-03-17 15:00:09,15:00:09,IDEA,9.29,9286647,9338784,-52137,4.81,-10.53,NEUTRAL
2026-03-17 15:00:09,15:00:09,YESBANK,18.68,403193,332731,70462,-3.14,-59.65,NEUTRAL
2026-03-17 15:00:40,15:00:40,IDEA,9.29,8447294,10164971,-1717677,-5.23,-1.69,NEUTRAL
2026-03-17 15:00:40,15:00:40,YESBANK,18.68,495186,709490,-214304,19.64,-10.91,NEUTRAL
2026-03-17 15:01:10,15:01:10,IDEA,9.29,9236389,10376027,-1139638,2.91,0.59,NEUTRAL
2026-03-17 15:01:11,15:01:11,YESBANK,18.68,440057,697132,-257075,4.31,-7.27,NEUTRAL
2026-03-17 15:01:41,15:01:41,IDEA,9.28,9034181,10185300,-1151119,1.61,-0.61,NEUTRAL
2026-03-17 15:01:41,15:01:41,YESBANK,18.67,397321,570899,-173578,-7.48,-17.34,NEUTRAL
2026-03-17 15:02:11,15:02:11,IDEA,9.28,8827381,10978893,-2151512,-2.23,6.97,NEUTRAL
2026-03-17 15:02:12,15:02:12,YESBANK,18.66,506531,464500,42031,18.4,-26.07,BUY SIGNAL
2026-03-17 15:02:42,15:02:42,IDEA,9.27,8511499,10660706,-2149207,-4.26,3.66,NEUTRAL
2026-03-17 15:02:42,15:02:42,YESBANK,18.65,552027,464326,87701,18.53,-13.99,BUY SIGNAL
2026-03-17 15:03:12,15:03:12,IDEA,9.26,8812199,10771468,-1959269,0.01,2.36,NEUTRAL
2026-03-17 15:03:13,15:03:13,YESBANK,18.64,697601,540819,156782,35.51,-5.87,BUY SIGNAL
2026-03-17 15:03:43,15:03:43,IDEA,9.26,8496939,9125196,-628257,-3.66,-11.83,NEUTRAL
2026-03-17 15:03:43,15:03:43,YESBANK,18.63,693842,484335,209507,26.64,-9.81,BUY SIGNAL
2026-03-17 15:04:14,15:04:14,IDEA,9.25,8407008,8489572,-82564,-3.16,-15.4,NEUTRAL
2026-03-17 15:04:14,15:04:14,YESBANK,18.63,676448,525059,151389,15.18,3.29,BUY SIGNAL
2026-03-17 15:04:44,15:04:44,IDEA,9.25,8223232,8517571,-294339,-3.78,-12.71,NEUTRAL
2026-03-17 15:04:44,15:04:44,YESBANK,18.62,748498,524429,224069,15.9,4.76,BUY SIGNAL
2026-03-17 15:05:14,15:05:14,IDEA,9.27,7317142,10658930,-3341788,-11.79,9.84,NEUTRAL
2026-03-17 15:05:15,15:05:15,YESBANK,18.64,431896,597801,-165905,-31.81,14.35,SELL SIGNAL
2026-03-17 15:05:45,15:05:45,IDEA,9.27,7903762,10459583,-2555821,-3.53,8.16,NEUTRAL
2026-03-17 15:05:45,15:05:45,YESBANK,18.65,530793,593799,-63006,-15.73,9.08,NEUTRAL
2026-03-17 15:06:16,15:06:16,IDEA,9.26,8247049,8810099,-563050,1.83,-5.71,NEUTRAL
2026-03-17 15:06:16,15:06:16,YESBANK,18.63,769823,487202,282621,19.93,-9.01,BUY SIGNAL
2026-03-17 15:06:46,15:06:46,IDEA,9.27,7587703,10968164,-3380461,-4.53,13.65,SELL SIGNAL
2026-03-17 15:06:46,15:06:46,YESBANK,18.64,808426,662095,146331,22.31,17.17,BUY SIGNAL
2026-03-17 15:07:17,15:07:17,IDEA,9.27,7677529,11122542,-3445013,-1.9,10.24,SELL SIGNAL
2026-03-17 15:07:17,15:07:17,YESBANK,18.64,861218,550063,311155,24.49,-3.37,BUY SIGNAL
2026-03-17 15:07:47,15:07:47,IDEA,9.26,8067330,11593761,-3526431,3.43,9.35,NEUTRAL
2026-03-17 15:07:47,15:07:47,YESBANK,18.64,869357,566154,303203,22.11,-1.74,BUY SIGNAL
2026-03-17 15:08:18,15:08:18,IDEA,9.26,7995482,11698993,-3703511,1.04,8.57,NEUTRAL
2026-03-17 15:08:18,15:08:18,YESBANK,18.65,900932,544867,356065,14.03,-3.97,BUY SIGNAL
2026-03-17 15:08:48,15:08:48,IDEA,9.27,8080530,12302136,-4221606,1.74,11.0,SELL SIGNAL
2026-03-17 15:08:48,15:08:48,YESBANK,18.64,842105,467675,374430,0.02,-14.4,NEUTRAL
2026-03-17 15:09:19,15:09:19,IDEA,9.28,7688112,11843912,-4155800,-2.06,2.21,NEUTRAL
2026-03-17 15:09:19,15:09:19,YESBANK,18.65,624792,523490,101302,-23.6,-5.23,NEUTRAL
2026-03-17 15:09:49,15:09:49,IDEA,9.27,8688788,12463436,-3774648,8.16,5.29,NEUTRAL
2026-03-17 15:09:49,15:09:49,YESBANK,18.66,547447,463494,83953,-29.3,-10.74,NEUTRAL
2026-03-17 15:10:20,15:10:20,IDEA,9.26,9347434,9410183,-62749,12.47,-18.54,NEUTRAL
2026-03-17 15:10:20,15:10:20,YESBANK,18.63,796713,320002,476711,4.34,-33.46,NEUTRAL
2026-03-17 15:10:50,15:10:50,IDEA,9.24,7522011,10273682,-2751671,-8.5,-9.34,NEUTRAL
2026-03-17 15:10:50,15:10:50,YESBANK,18.64,695350,360611,334739,-5.34,-19.27,NEUTRAL
2026-03-17 15:11:21,15:11:21,IDEA,9.25,11348661,8318723,3029938,29.27,-22.75,BUY SIGNAL
2026-03-17 15:11:21,15:11:21,YESBANK,18.64,698177,359878,338299,-0.37,-13.46,NEUTRAL
2026-03-17 15:11:51,15:11:51,IDEA,9.25,11079190,8330597,2748593,19.4,-17.57,BUY SIGNAL
2026-03-17 15:11:51,15:11:51,YESBANK,18.64,695397,348948,346449,2.82,-11.9,NEUTRAL
2026-03-17 15:12:22,15:12:22,IDEA,9.25,10616261,7951316,2664945,8.69,-15.93,NEUTRAL
2026-03-17 15:12:22,15:12:22,YESBANK,18.64,726500,371389,355111,4.79,0.18,NEUTRAL
2026-03-17 15:12:52,15:12:52,IDEA,9.25,10787581,7870892,2916689,6.63,-9.45,NEUTRAL
2026-03-17 15:12:53,15:12:53,YESBANK,18.63,768970,342597,426373,5.31,-2.27,NEUTRAL
2026-03-17 15:13:23,15:13:23,IDEA,9.26,6690597,10224965,-3534368,-30.84,15.82,SELL SIGNAL
2026-03-17 15:13:23,15:13:23,YESBANK,18.65,342054,538686,-196632,-47.73,39.19,SELL SIGNAL
2026-03-17 15:13:53,15:13:53,IDEA,9.26,7628875,9554373,-1925498,-21.29,9.71,NEUTRAL
2026-03-17 15:13:54,15:13:54,YESBANK,18.66,352379,563338,-210959,-41.0,33.87,SELL SIGNAL
2026-03-17 15:14:24,15:14:24,IDEA,9.25,9735657,7242397,2493260,3.32,-15.09,NEUTRAL
2026-03-17 15:14:24,15:14:24,YESBANK,18.66,513668,526041,-12373,-9.33,17.29,SELL SIGNAL
2026-03-17 15:14:54,15:14:54,IDEA,9.24,10147273,7675313,2471960,9.49,-8.84,NEUTRAL
2026-03-17 15:14:55,15:14:55,YESBANK,18.66,529660,521910,7750,-1.71,9.34,NEUTRAL
2026-03-17 15:15:25,15:15:25,IDEA,9.24,9922457,4386420,5536037,8.42,-43.95,NEUTRAL
2026-03-17 15:15:25,15:15:25,YESBANK,18.65,581126,523578,57548,12.92,4.15,BUY SIGNAL
2026-03-17 15:15:56,15:15:56,IDEA,9.24,9718492,4743416,4975076,8.3,-35.06,NEUTRAL
2026-03-17 15:15:56,15:15:56,YESBANK,18.66,679557,428424,251133,35.98,-17.13,BUY SIGNAL
2026-03-17 15:16:26,15:16:26,IDEA,9.24,9024312,6514846,2509466,-3.62,-2.56,NEUTRAL
2026-03-17 15:16:26,15:16:26,YESBANK,18.66,574468,505984,68484,6.68,-1.09,NEUTRAL
2026-03-17 15:16:57,15:16:57,IDEA,9.24,9254227,6709806,2544421,-3.94,8.01,NEUTRAL
2026-03-17 15:16:57,15:16:57,YESBANK,18.65,793821,412110,381711,29.7,-15.26,BUY SIGNAL
2026-03-17 15:17:27,15:17:27,IDEA,9.24,9849184,7042216,2806968,2.04,13.98,NEUTRAL
2026-03-17 15:17:27,15:17:27,YESBANK,18.65,701298,417892,283406,9.01,-10.77,NEUTRAL
2026-03-17 15:17:58,15:17:58,IDEA,9.25,9712182,6840881,2871301,1.38,13.27,NEUTRAL
2026-03-17 15:17:58,15:17:58,YESBANK,18.64,755496,461199,294297,10.95,0.65,BUY SIGNAL
2026-03-17 15:18:28,15:18:28,IDEA,9.23,8911110,5346369,3564741,-5.32,-13.76,NEUTRAL
2026-03-17 15:18:28,15:18:28,YESBANK,18.65,681603,394953,286650,-2.31,-9.57,NEUTRAL
2026-03-17 15:18:59,15:18:59,IDEA,9.24,8707967,6385115,2322852,-5.79,-1.36,NEUTRAL
2026-03-17 15:18:59,15:18:59,YESBANK,18.66,761008,531111,229897,6.99,17.02,NEUTRAL
2026-03-17 15:19:29,15:19:29,IDEA,9.23,9332449,5680285,3652164,0.41,-10.32,NEUTRAL
2026-03-17 15:19:29,15:19:29,YESBANK,18.64,456744,573425,-116681,-33.96,23.29,SELL SIGNAL
2026-03-17 15:20:00,15:20:00,IDEA,9.24,10252900,6676876,3576024,8.37,5.5,NEUTRAL
2026-03-17 15:20:00,15:20:00,YESBANK,18.65,844882,409494,435388,20.67,-11.88,BUY SIGNAL
2026-03-17 15:20:30,15:20:30,IDEA,9.25,10859986,5604076,5255910,12.78,-7.96,BUY SIGNAL
2026-03-17 15:20:31,15:20:31,YESBANK,18.65,746693,1029621,-282928,5.5,81.71,SELL SIGNAL
2026-03-17 15:21:01,15:21:01,IDEA,9.25,6483909,8586705,-2102796,-28.68,34.59,SELL SIGNAL
2026-03-17 15:21:01,15:21:01,YESBANK,18.65,607586,833264,-225678,-11.05,32.55,SELL SIGNAL
2026-03-17 15:21:35,15:21:35,IDEA,9.25,10171660,7379498,2792162,9.36,9.83,NEUTRAL
2026-03-17 15:21:35,15:21:35,YESBANK,18.66,658922,796191,-137269,-3.0,14.47,SELL SIGNAL
2026-03-17 15:22:08,15:22:08,IDEA,9.24,10351799,6603399,3748400,8.11,-2.25,NEUTRAL
2026-03-17 15:22:08,15:22:08,YESBANK,18.65,745369,712447,32922,10.15,-1.83,BUY SIGNAL
2026-03-17 15:22:38,15:22:38,IDEA,9.24,10349995,6470767,3879228,6.21,-6.04,NEUTRAL
2026-03-17 15:22:38,15:22:38,YESBANK,18.64,819607,544700,274907,11.18,-24.45,BUY SIGNAL
2026-03-17 15:42:48,15:42:48,IDEA,9.25,0,43138,-43138,-100.0,-99.25,NEUTRAL
2026-03-17 15:42:49,15:42:49,YESBANK,18.64,0,47473,-47473,-100.0,-92.81,NEUTRAL
2026-03-17 15:43:19,15:43:19,IDEA,9.25,8356,0,8356,-99.87,-100.0,NEUTRAL
2026-03-17 15:43:19,15:43:19,YESBANK,18.64,0,44397,-44397,-100.0,-91.06,NEUTRAL
2026-03-17 15:43:49,15:43:49,IDEA,9.25,0,15730,-15730,-100.0,-99.54,NEUTRAL
2026-03-17 15:43:50,15:43:50,YESBANK,18.64,0,44267,-44267,-100.0,-87.87,NEUTRAL
2026-03-17 15:44:20,15:44:20,IDEA,9.25,0,18006,-18006,-100.0,-99.18,NEUTRAL
2026-03-17 15:44:20,15:44:20,YESBANK,18.64,0,51081,-51081,-100.0,-78.78,NEUTRAL
2026-03-17 15:44:51,15:44:51,IDEA,9.25,0,15424,-15424,-100.0,-98.59,NEUTRAL
2026-03-17 15:44:51,15:44:51,YESBANK,18.64,0,49726,-49726,-100.0,-61.83,NEUTRAL
2026-03-17 15:45:21,15:45:21,IDEA,9.25,1796,0,1796,6.15,-100.0,NEUTRAL
2026-03-17 15:45:21,15:45:21,YESBANK,18.64,0,48371,-48371,0.0,1.72,NEUTRAL
2026-03-17 15:45:52,15:45:52,IDEA,9.25,1803,0,1803,-9.51,-100.0,NEUTRAL
2026-03-17 15:45:52,15:45:52,YESBANK,18.64,0,48143,-48143,0.0,1.0,NEUTRAL
2026-03-17 15:46:22,15:46:22,IDEA,9.25,4201,0,4201,223.15,-100.0,BUY SIGNAL
2026-03-17 15:46:22,15:46:22,YESBANK,18.64,0,47987,-47987,0.0,-0.57,NEUTRAL
2026-03-17 15:46:53,15:46:53,IDEA,9.25,4947,0,4947,132.85,-100.0,BUY SIGNAL
2026-03-17 15:46:53,15:46:53,YESBANK,18.64,0,47908,-47908,0.0,-1.97,NEUTRAL
2026-03-17 15:47:23,15:47:23,IDEA,9.25,5948,0,5948,90.9,-100.0,BUY SIGNAL
2026-03-17 15:47:23,15:47:23,YESBANK,18.64,0,47868,-47868,0.0,-0.96,NEUTRAL
2026-03-17 15:47:54,15:47:54,IDEA,9.25,5947,0,5947,44.8,0.0,BUY SIGNAL
2026-03-17 15:47:54,15:47:54,YESBANK,18.64,0,47846,-47846,0.0,-0.36,NEUTRAL
2026-03-17 15:48:24,15:48:24,IDEA,9.25,5954,0,5954,24.04,0.0,BUY SIGNAL
2026-03-17 15:48:25,15:48:25,YESBANK,18.64,0,47840,-47840,0.0,-0.19,NEUTRAL
2026-03-17 15:48:55,15:48:55,IDEA,9.25,4930,0,4930,-7.35,0.0,NEUTRAL
2026-03-17 15:48:55,15:48:55,YESBANK,18.64,0,30075,-30075,0.0,-33.05,NEUTRAL
2026-03-17 15:49:25,15:49:25,IDEA,9.25,18701,0,18701,141.68,0.0,BUY SIGNAL
2026-03-17 15:49:26,15:49:26,YESBANK,18.64,0,26006,-26006,0.0,-36.97,NEUTRAL
2026-03-17 15:49:56,15:49:56,IDEA,9.25,38723,0,38723,189.69,0.0,BUY SIGNAL
2026-03-17 15:49:56,15:49:56,YESBANK,18.64,0,25500,-25500,0.0,-32.04,NEUTRAL
2026-03-17 15:50:27,15:50:27,IDEA,9.25,38722,0,38722,105.65,0.0,BUY SIGNAL
2026-03-17 15:50:27,15:50:27,YESBANK,18.64,0,25498,-25498,0.0,-24.55,NEUTRAL
2026-03-17 15:50:57,15:50:57,IDEA,9.25,39145,0,39145,60.68,0.0,BUY SIGNAL
2026-03-17 15:50:57,15:50:57,YESBANK,18.64,0,26098,-26098,0.0,-13.5,NEUTRAL
2026-03-17 15:51:28,15:51:28,IDEA,9.25,39398,0,39398,31.61,0.0,BUY SIGNAL
2026-03-17 15:51:28,15:51:28,YESBANK,18.64,0,26096,-26096,0.0,-1.69,NEUTRAL
2026-03-17 15:51:58,15:51:58,IDEA,9.25,39407,0,39407,10.44,0.0,BUY SIGNAL
2026-03-17 15:51:58,15:51:58,YESBANK,18.64,0,26096,-26096,0.0,0.83,NEUTRAL
2026-03-17 15:52:29,15:52:29,IDEA,9.25,39903,0,39903,1.75,0.0,NEUTRAL
2026-03-17 15:52:29,15:52:29,YESBANK,18.64,0,26107,-26107,0.0,0.8,NEUTRAL
2026-03-17 15:52:59,15:52:59,IDEA,9.25,40168,0,40168,1.8,0.0,NEUTRAL
2026-03-17 15:52:59,15:52:59,YESBANK,18.64,0,26087,-26087,0.0,0.35,NEUTRAL
2026-03-17 15:53:30,15:53:30,IDEA,9.25,38272,0,38272,-2.82,0.0,NEUTRAL
2026-03-17 15:53:30,15:53:30,YESBANK,18.64,0,26087,-26087,0.0,-0.03,NEUTRAL
2026-03-17 15:54:00,15:54:00,IDEA,9.25,33010,0,33010,-13.95,0.0,NEUTRAL
2026-03-17 15:54:01,15:54:01,YESBANK,18.64,0,26127,-26127,0.0,0.1,NEUTRAL
2026-03-17 15:54:31,15:54:31,IDEA,9.25,33025,0,33025,-11.46,0.0,NEUTRAL
2026-03-17 15:54:31,15:54:31,YESBANK,18.64,0,26082,-26082,0.0,-0.06,NEUTRAL
2026-03-17 15:55:01,15:55:01,IDEA,9.25,33125,0,33125,-8.62,0.0,NEUTRAL
2026-03-17 15:55:02,15:55:02,YESBANK,18.64,0,23482,-23482,0.0,-8.5,NEUTRAL
2026-03-17 15:55:32,15:55:32,IDEA,9.25,33139,0,33139,-5.65,0.0,NEUTRAL
2026-03-17 15:55:32,15:55:32,YESBANK,18.64,0,23472,-23472,0.0,-6.94,NEUTRAL
2026-03-17 15:56:03,15:56:03,IDEA,9.25,33569,0,33569,-1.34,0.0,NEUTRAL
2026-03-17 15:56:03,15:56:03,YESBANK,18.64,0,20871,-20871,0.0,-14.3,NEUTRAL
2026-03-17 15:56:33,15:56:33,IDEA,9.25,33688,0,33688,1.29,0.0,NEUTRAL
2026-03-17 15:56:33,15:56:33,YESBANK,18.64,0,20470,-20470,0.0,-12.59,NEUTRAL
2026-03-17 15:57:04,15:57:04,IDEA,9.25,35942,0,35942,6.5,0.0,NEUTRAL
2026-03-17 15:57:04,15:57:04,YESBANK,18.64,0,20464,-20464,0.0,-8.94,NEUTRAL
2026-03-17 15:57:34,15:57:34,IDEA,9.25,36042,0,36042,5.23,0.0,NEUTRAL
2026-03-17 15:57:35,15:57:35,YESBANK,18.64,0,19859,-19859,0.0,-7.36,NEUTRAL
2026-03-17 15:58:05,15:58:05,IDEA,9.25,28852,0,28852,-13.97,0.0,NEUTRAL
2026-03-17 15:58:05,15:58:05,YESBANK,18.64,0,13359,-13359,0.0,-32.36,NEUTRAL
2026-03-17 15:58:35,15:58:35,IDEA,9.25,28852,0,28852,-12.1,0.0,NEUTRAL
2026-03-17 15:58:36,15:58:36,YESBANK,18.64,0,13359,-13359,0.0,-26.04,NEUTRAL
2026-03-17 15:59:06,15:59:06,IDEA,9.25,29351,0,29351,-8.62,0.0,NEUTRAL
2026-03-17 15:59:06,15:59:06,YESBANK,18.64,0,13370,-13370,0.0,-20.48,NEUTRAL
2026-03-17 15:59:36,15:59:36,IDEA,9.25,29352,0,29352,-6.52,0.0,NEUTRAL
2026-03-17 15:59:37,15:59:37,YESBANK,18.64,0,13342,-13342,0.0,-14.61,NEUTRAL
2026-03-17 16:00:07,16:00:07,IDEA,9.25,29352,0,29352,-3.13,0.0,NEUTRAL
2026-03-17 16:00:07,16:00:07,YESBANK,18.64,0,13347,-13347,0.0,-7.56,NEUTRAL
2026-03-17 16:00:38,16:00:38,IDEA,9.25,29352,0,29352,0.57,0.0,NEUTRAL
2026-03-17 16:00:38,16:00:38,YESBANK,18.64,0,13347,-13347,0.0,-0.05,NEUTRAL
2026-03-17 16:01:08,16:01:08,IDEA,9.25,29352,0,29352,0.29,0.0,NEUTRAL
2026-03-17 16:01:08,16:01:08,YESBANK,18.64,0,13347,-13347,0.0,-0.04,NEUTRAL
2026-03-17 16:01:41,16:01:41,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:01:42,16:01:42,YESBANK,18.64,0,13347,-13347,0.0,-0.02,NEUTRAL
2026-03-17 16:02:13,16:02:13,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:02:13,16:02:13,YESBANK,18.64,0,13347,-13347,0.0,0.01,NEUTRAL
2026-03-17 16:13:40,16:13:40,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:13:40,16:13:40,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:14:11,16:14:11,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:14:11,16:14:11,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:14:41,16:14:41,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:14:41,16:14:41,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:15:12,16:15:12,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:15:12,16:15:12,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:15:42,16:15:42,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:15:43,16:15:43,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:16:13,16:16:13,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:16:13,16:16:13,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:16:44,16:16:44,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:16:44,16:16:44,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
2026-03-17 16:17:15,16:17:15,IDEA,9.25,29352,0,29352,0.0,0.0,NEUTRAL
2026-03-17 16:17:15,16:17:15,YESBANK,18.64,0,13347,-13347,0.0,0.0,NEUTRAL
