Time,Symbol,LTP,Buy_Qty,Sell_Qty,Diff,Prev_Buy,Buy_Diff,Buy_%_Change,Signal
18:22:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:36,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:22:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:22:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:23,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:23:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:23:59,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:27,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:34,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:24:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:24:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:01,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:36,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:53,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:25:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:25:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:36,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:47,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:26:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:26:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:01,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:12,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:25,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:29,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:32,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:36,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:39,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:43,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:46,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:50,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:53,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:27:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:27:57,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:00,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:00,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:04,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:07,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:07,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:11,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:14,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:14,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:18,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:21,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:21,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:25,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:28,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:28,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:31,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:32,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:35,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:35,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:38,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:39,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:42,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:42,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:45,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:46,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:49,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:49,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:52,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:52,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:56,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:56,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:28:59,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:28:59,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:03,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:03,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:06,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:06,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:10,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:10,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:13,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:13,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:17,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:17,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:20,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:20,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:24,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:24,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:27,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:27,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:30,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:31,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:34,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:34,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:37,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:38,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:41,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:41,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:44,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:45,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:48,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:48,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:51,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:55,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:55,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:29:58,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:29:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:02,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:02,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:05,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:09,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:09,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:12,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:12,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:16,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:16,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:19,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:23,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:26,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:26,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:29,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:30,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:33,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:33,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:36,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:37,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:40,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:40,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:43,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:44,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:47,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:47,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:50,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:51,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:54,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:54,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:30:57,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:30:58,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:01,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:01,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:04,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:05,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:08,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:08,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:11,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:12,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:15,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:15,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:18,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:19,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
18:31:22,IDEA,8.94,2939992,0,2939992,2939992,0,0.0,⚪ NEUTRAL
18:31:22,YESBANK,18.39,50622,0,50622,50622,0,0.0,⚪ NEUTRAL
